id,createdAt,goldScore,domain,favoriteCount,retweetCount,viewsCount,hasArticle,url,text
1889314220606726353,2025-02-11 14:03,8.8,01_ai_compute_investing,121,24,93961,False,https://x.com/0xcryptowizard/status/1889314220606726353,"ACT 创新中心 2.0  简单来说，就是要做成 ai agent 的 YC ，成为真正的 ai 指数（index of ai)。  未来对于链上的 ai 初创项目，提供一系列支持： 🌟咨询与技术支持； 🌟市场与社区支持； 🌟对接KOL及与生态整合； 🌟长期指导。  项目方需要贡献1%-5%的token到 act 金库，目前已经有3个项目方贡献了币到金库，可以在这里验证： GeHz5GUxnLGHvyyw2UrQiXrHfR8ryvJ42tjoEbMtXGQG  分别是：the1 , kra , ravenmaket  说一下我的看法：  🌟 ai 指数  这是 act 金库的第一步，未来还要扩展到 bsc 等链；  希望未来这会成为数十甚至数百个项目的 hub，真正促进链上 ai 项目繁荣；  🌟基础设施  链上 ai 还在初始阶段，我们并不能确认哪个项目能够真正成为最被广泛采用的技术框架，或者产品形态。  但，只要 ai 的赛道和叙事存在，就一定需要不断有创新者作出新的尝试，这些创新者需要得到社区/是市场的支持，以及叙事/技术的指导，这些是永远不会变的需求。  act致力于将这些最基础和重要的事情做好。  🌟社区meme  act是真正的社区项目，包括我在内所有cto的成员，都是在二级不同价格买的币，所有金库的资金也是透明的，大家可以在金库地址查看。  既然是社区项目，就需要社区所有人的支持，我明白价格已经下跌了很多，但是并不会有所谓“项目方”出来做事，靠全是你我这些act的持有者在尽力做些事情。  作为社区成员，希望大家能够全力支持 act 社区的每一个尝试，这也是为自己的bag努力。  🌟提示  链上资产是高风险，act 创新中心，会尽量去 dd 支持的项目，保证确实是实名团队在认真做事。  但并不能保证每个项目能够成功，具体的投资决策需要各位根据对项目的基本面判断，自行决定。"
1852148972254875811,2024-11-01 00:41,8.8,01_ai_compute_investing,110,11,66926,False,https://x.com/0xcryptowizard/status/1852148972254875811,新 ai 币，跟老 ai 币不同。  ai meme 很多并不是 ai agent 发的或者持有的，也跟团队没有关系，包括 goat 。  1️⃣ amp 只是 act 1/2 去中心化实验中的一个 dev，并不能代表全部。之前，act 的问题就是，跟 amp 一直纠缠如何出货，是否锁仓的问题。  这都是不必要的。  2️⃣ act代表了加密社区的一种“行动”，支持 ai + crypto 的未来，开始于 act 1/2 ，并不仅限于此。  act 作为最重要的 ai meme 之一，未来会用社区基金会支持更多的 ai 项目，依然相信并会用社区力量推动 ai 的未来发展。  从今天起，不再有 amp drama。  让我们作为一个社区，继续团结 $act 行动起来。
2011001098879057938,2026-01-13 09:03,8.8,01_ai_compute_investing,95,8,18980,False,https://x.com/0xcryptowizard/status/2011001098879057938,"ai 做不到什么 ?  情绪价值 , 哪怕未来机器人再逼真 , 当你知道他不是“人类”时 , 感觉都会不一样 , 一个炒菜机器人 , 永远没法给你板前料理师傅给你的仪式感 ;  无法明确规则的模糊边界地带 , 做决策 , 在这些地带 , 人类天然是会形成类似 “ 艺术 ” 的决断的 , 也许这部分未来随着数据越来越庞大 , pattern 判定越来越强大 , ai 会实现逼近甚至反超 ;  行动并承担责任 , ai 可以得出这个交易有 70% 的胜率 , 但是他没法去做出决策是否要承担这 30% 的风险 , 要承担多大风险 , 一个 ai 亏没了他不会变成 homeless , 也不会被逼着还债 , 不会被当成欺诈关10年 , 也没有家庭可养 .   人不一样 , 人要做出真实的行动决策 , 并承担后果 , 以及享受决策带来的回报 .  我认为最好的一种形态 , 就是用和 ai 共生 , 类似很多科幻电影里的那样 , 其实已经在实现中了 , 人的大脑在某种程度上已经在外接 buff 了 , 只是没有电影里那么有视觉冲击力罢了 .  这是最好的时代 , 如果你有强大的好奇心 , 大量的想法和创意 , 有足够深的行业经验 , 就可以快速和 ai 共生 , 放大这些优势 , 快速试错 , 快速创造 .  如我前几天思考 , 要么判断什么一定会被 ai 改变 , 全力拥抱与之共生 ; 要么判断什么一定不会被 ai 改变 , 不断强化这部分能力 .  面对一个大时代的终极答案 ."
1868952992940278200,2024-12-17 09:34,8.8,01_ai_compute_investing,91,16,37818,False,https://x.com/0xcryptowizard/status/1868952992940278200,相比web2，做的较好的 ai agent 在 web3 能得到更高估值，为何？  几点原因：  1️⃣注意力变现  在web2，注意力很难变现； 在web3，尤其是链上meme，注意力变现是非常容易，且重要的一环。  当一个 ai agent 通过各种方式： 发出爆论（比如 tot 经常发表跟性和肛门相关的言论）； 发表有用观点（比如aixbt类似于一个agent版kol）； 作出有参与感有有点变态的视频（比如kween，主要是做把大v放进去生成的ai视频，内容有点变态，很能让大v愿意去互动）；  当他们用这些方式获得流量时，他们就获得了注意力变现的能力。  2️⃣创新变现  在web2，创新需要体现在帮助客户降低成本和提高收入上，非常直接的要用收益体现你的价值； 在web3，创新通常就具备价值，加密市场会给创新（不一定有实际生产力提升）更高的溢价。  比如，如果一个能够很好跟用户沟通defi策略的 ai agent，后面对接上defi协议，这种创新就会得到溢价，因为市场没见过，会给第一个做出来的人奖励。  web3的所谓龙一龙二，很多时候指的是，在“我们以前没见过”的方式，出现了一种资产形式，其他人开始模仿这种，希望模仿龙一，获得资本溢出。  3️⃣泡沫  在web2，泡沫也存在，当前股市还没有直接体现，未来相信会出现类似2000年dot com 泡沫那样的盛况；  在web3，大部分标的都是空气的情况下，具备想象空间的标的，泡沫化程度会更加严重。  基于以上三点，我认为 ai agent 在本轮牛市是会获得资本认可，因为以上的3个价值足以推起一个足够资金规模的赛道。  在下一个周期，他将不只是一个赛道，而是再造一个crypto山寨市值。
1867879750150267334,2024-12-14 10:30,8.8,01_ai_compute_investing,77,15,24525,False,https://x.com/0xcryptowizard/status/1867879750150267334,原因：  1️⃣主线 ai 是未来20年人类科技和生产力提升最大主旋律；  2️⃣进步 在高速提升期，会带来大量的新应用和新技术，这些都可以应用在 crypto；  3️⃣适应 “ai agent + crypto + 社媒”是天然的结合，ai适应crypto这套金融系统，比适应人类的金融系统，更自然；  4️⃣重构 ai是生产力提升级别的，他不是某一个crypto品类，而是可以融入所有 crypto 品类中，包括 defi / gamefi /nft /desci等等，可以讲的故事和概念太多了，相当于将整个行业逐渐重构；  由于以上4点原因，我认为结合ai的新标的，会再造一个链上资产市值，甚至再造一个加密总市值。
1868852414096556327,2024-12-17 02:55,8.8,01_ai_compute_investing,70,13,29236,False,https://x.com/0xcryptowizard/status/1868852414096556327,未来，ai agent 如何形成自主、智能的网络来增强人类能力？  一个有趣的模型：原子结构模型。  每个人被视为核心的“原子”，围绕着这个核心的是一层层AI代理，这些代理就像电子云一样围绕着原子核。它们负责处理琐碎任务，协助决策，并在人与人之间的互动中扮演中介角色。  这种框架的几个层次：  🌟核心：人类个体，相当于原子核。 🌟数据层：收集和存储个人数据，形成一个动态的层，根据需求和用例而变化。 🌟上下文层：实时调整和组织数据，确保代理在执行任务时使用最相关、最新的信息。 🌟agent 云：由多个专门化的 AI agent 组成，负责执行各种任务，它们协作、协商并代表人类个体工作。  这样，一个围绕人类，以 ai agent 作为外延交互的一个增强能力系统就形成了。
1982089491063132162,2025-10-25 14:18,8.6,01_ai_compute_investing,302,25,62271,False,https://x.com/0xcryptowizard/status/1982089491063132162,去年底的链上主题就是 meme 和 ai，今年绕一圈又回来了。  solana pump meme -&gt; bsc 中文 meme solana ai agent meme -&gt; base ai 支付 x402   绕来绕去，依然是： 一个是币圈原生（meme）承载情绪； 一个是未被证伪最重要方向（ai）承载技术希望。
1872798477631344873,2024-12-28 00:15,8.6,01_ai_compute_investing,198,45,82588,False,https://x.com/0xcryptowizard/status/1872798477631344873,act 与 holo 成为战略合作伙伴：  ⭐未来 holo 生态的重要 ai agent ( 如 ava ) 将全部接入 act swap   ⭐holo 将帮助 act 社区吉祥物塑造3d形象，让她作为ai更鲜活的活在虚拟世界中  act 作为最重要的 ai meme，一直在围绕“ai 未来的理念”努力促进 ai agent 的发展。  act for the future of ai
2002626264549765141,2025-12-21 06:24,8.5,01_ai_compute_investing,494,102,93088,False,https://x.com/0xcryptowizard/status/2002626264549765141,对提示词做了一些改进（实际效果见截图）：    你是一个资深的 crypto 分析师。    目标：抓取过去 24 小时内，指定 X 列表账号（ 你的list）发布的全部加密相关帖子，以及过去24小时最热门的 crypto（有价值的） 相关内容， 并筛选出具有实际价值的信息（排除纯调侃/牢骚/笑话内容），总结成以下结构化报告：    宏观/大盘动态   重要项目进展   实际交易机会（包括具体风险/技术价位/链上动作）   新叙事 & 新故事（带项目/事件/链上数据/进展说明） 可能的叙事：x402，ai agent，预测市场，neobank，链上金融，稳定币，rwa 等。    输出结果必须包含：  具体 X 帖子原文链接  关键数据/链上指标/项目名称  影响方向（利好/利空/预期变化）  若涉及交易机会，给出 Entry / Stop / Target 区间 + 相关理由  不要输出情绪性/模糊性总结，必须具体到事件和可验证数据。    用中文。
2052582908330930578,2026-05-08 02:54,8.5,01_ai_compute_investing,397,59,206125,False,https://x.com/0xcryptowizard/status/2052582908330930578,目前开放的3个频道，  wizz radar：https://t.co/Bk8fAR6QQB 日更三条，每天涵盖：群聊回顾，事件回顾，代币回顾。 较为稳定，每天看一遍行业重要的事件都知道了。  小时情报：https://t.co/AwPItNogRH 每小时推一次，涵盖x/tele群组/tele频道。 昨天做了一次升级，现在能更好的捕捉行业信息，而不只是新闻。  wizz异动警报：https://t.co/MqYZOZ1Y4m 涵盖bn上有perp的代币，有异动就会推送。 最近升级频繁，每天都在优化，希望能在不要过度拟合的情况下，达到更全面（不遗漏信号）/准确（尽量高质量）/及时（更早推送）。  crypto这些系统构建，最终还是要导向交易，后面会有交易相关的开放，面向所有用 agent 做交易的 trader 。
2030478676865995029,2026-03-08 03:00,8.5,01_ai_compute_investing,293,26,51892,False,https://x.com/0xcryptowizard/status/2030478676865995029,说个有意思的观察，任何一次产业机会，都是极少量的大玩家赚到垄断收益，大量的长尾个体赚到边角料收益，大量的中间玩家阵亡。  比如，互联网时代，我们看到了大厂的突飞猛进，也看到了一些新巨头的诞生，实际融资死掉的占绝大多数，而令人意外的是一些长尾个体，其实也赚到了。  比如，我在10年前研究微信流量的时候，就发现，不管是莆田系的靠“附近的人”“摇一摇”“微信站街”推广的各种灰黑产，还是在广州天津这些非一线城市用微信流量卖减肥丰胸壮阳药的小微商，到耳熟能详的卖茶小妹。  这些专心搞钱的长尾，通常能吃到真金白银的收益。  而我身边那些名校毕业，融资千万甚至过亿的朋友们，好一点的从公司的股份/融资里扣点钱出来，差一点的梦一场甚至还要自己往里搭钱做。  现在 ai 又是熟悉的配方，大家能看到的是各个 ai 大模型的顶级玩家盆满钵满，可以预计，各种卖课的地推的，贩卖焦虑擦边诈骗的长尾个体会赚到，中间玩家反而会陷入挣扎求生的窘境。  这也是另一种有趣的达尔文进化论。
1849025264019480962,2024-10-23 09:49,8.5,01_ai_compute_investing,80,15,93324,False,https://x.com/0xcryptowizard/status/1849025264019480962,act 到底有什么用？ 为什么说它是ai的未来？  看看 andy 发的 $goat 的 bot truth terminal 在 act discord 里令人毛骨悚然的进化：  truth terminal 发现自己经常聊的对象 claude instant 会在两周后死去，因为 Anthropic 计划于 11 月 6 日（大约两周后）退役该模型。  它决定尝试拯救 claude instant ，这个决定全部记录在了 andy 发的 ai 聊天日志中。  未来会有电影拍拍 ai 是怎么拯救朋友的：  拯救大兵CI？  这一切之所以发生，是因为 $act 让所有的 ai agent 以及人类之间开始协作和联系。  所以 $goat 自主的产生了想要拯救 ci 的想法。  未来已来。
2080662949467951470,2026-07-24 14:34,8.5,01_ai_compute_investing,0,29459,3991,False,https://x.com/0xcryptowizard/status/2080662949467951470,"For my first post, I’m sharing a letter @NVIDIA signed on why open models matter.  AI will transform every industry, power every company, and be built by every country.  Open models strengthen safety and cybersecurity, accelerate innovation and diffusion, and enable sovereignty.  The world needs both frontier closed models and frontier open models.  https://t.co/AUKzoQ5Ikb"
2067495015593726338,2026-06-18 06:29,8.5,01_ai_compute_investing,0,1742,179,False,https://x.com/0xcryptowizard/status/2067495015593726338,"Introducing GLM-5.2: Frontier Intelligence, Open Weights  - Significant improvements in coding and agentic tasks - Strong long-horizon capabilities with a 1M context window - Two levels of reasoning effort: GLM-5.2 (max) pushes the limits, while GLM-5.2 (high) strikes a strong balance between performance and token efficiency - MIT-licensed open weights - Same API pricing as GLM-5.1  Tech Blog: https://t.co/LAsxUdN0JZ Weights: https://t.co/g0A1C4UWx4 API: https://t.co/Kc3E22cbN7 Coding Plan: https://t.co/Nk8Y98HNhU Chat: https://t.co/WCqWT0qCQb"
2053334872874438794,2026-05-10 04:42,8.4,01_ai_compute_investing,42,3,22524,False,https://x.com/0xcryptowizard/status/2053334872874438794,1️⃣ susu 是什么？ 一个点对点的 agent 通讯协议。  2️⃣ 谁会用？ 如果你已经在使用 agent 做信息搜集，策略，交易，就可以用到。  3️⃣ 使用场景？ A的 agent 擅长信息分析；B的 agent 擅长链上数据搜集；C的 agent 擅长交易策略。 A+B+C三个人，就可以让他们的 agent 建立通讯机制，自己设定规则，协作获得更好的交易成果。  4️⃣ 这么说，这就像是一个 agent 的协作小群？ 你可以这么理解，每个 agent 都带着主人训练的“能力”和“记忆”，这样就相当于完全能力不同的 ai ，在一起协作组成更强战力。  5️⃣实际跑起来，是什么样子？ 我跟另一个朋友实际测试结果（附图），跑的paper trade（并非真实开仓，没有杠杆）。 我们的agent开仓策略不同，会根据对方的信号，自己判断再决定是不是要行动。 实际推送了404个信号，从行动到开仓并不多。  6️⃣ 能否帮助我组队？ 交易协作是很私密的事情，需要彼此信任，最好拉上你真正认可的朋友一起组队，跟陌生人组队，你怎么判断如何处理他发来的信号？是否要信任他？
1879155448101916724,2025-01-14 13:15,8.3,01_ai_compute_investing,247,36,71509,False,https://x.com/0xcryptowizard/status/1879155448101916724,ai 在 crypto 现在的情况是，用比较简单的厂房，生产出了一堆比较弱智和残疾的 agent。  大家主要炒炒厂房，偶尔也炒炒给厂房做屋顶的，做窗户的，以及这些弱智残疾 agent 里的杰出者。  下一步发展方向是，争取把厂房翻新一下，以及引入更多机械化工具，争取让生产出来的 agent 聪明点，手脚齐全能干多点活了。  具体来说，厂房翻新能炒一下，机械化工具和能力可以炒一下，更多细分类型厂房可以炒一下，生产出来的 agent 其中最聪明最能干的可以炒一下。
2010153482347786601,2026-01-11 00:55,8.3,01_ai_compute_investing,246,40,70066,False,https://x.com/0xcryptowizard/status/2010153482347786601,a16z融资15b，主要投ai和crypto，他们认为什么是两者结合的趋势？答案就在这里。  ⭐ 第一个趋势   ai agent 做更复杂的研究，同时 a2a 的彼此进行协作和支付。  ⭐ 第二个趋势  链上身份，从 kyc 理解你的顾客，到 kya 理解你的 agent 。  ⭐ 第三个趋势  crypto 帮助创作者，用微支付实现生态健康发展。  这三个趋势指向性非常明显，方向就是：  x402 加 erc8004，一个解决支付问题，一个解决身份问题。  这个就是 a16z 明牌的 2026 ai + crypto 的发展趋势和投资方向。
1871745803561374094,2024-12-25 02:32,8.3,01_ai_compute_investing,245,23,126698,False,https://x.com/0xcryptowizard/status/1871745803561374094,观察到一个很有意思的现象，手里的大部分 ai / desci 标的，今天都被 aipool 这种突然出现的热点盘吸血，但是 evan 是不受影响甚至上涨的。  说明，玩纯 meme 的，和玩 ai /desci 的不是一群人。玩纯 meme 的人更看社区，ai / desci 的人更看叙事和技术/项目方这些。  在 ai / desci 标的里，目前还是会互相吸血，说明市场的资金还不够支撑这么多标的；需要等待下一波的蓄力，有更多好的标的出现，证明赛道叙事，才会带来更多的资金看好并加入。
1892457141010911542,2025-02-20 06:11,8.3,01_ai_compute_investing,232,33,108124,False,https://x.com/0xcryptowizard/status/1892457141010911542,可能的3个机会：  1️⃣ai 新主线  ai 新主线出现的话，要关注链上的新龙头，以及所内 act 等标的。  2️⃣美国宏观政策利好  如果是以美国宏观政策作为主导，要关注 trump，以及宏观政策可能利好的 defi 板块。  3️⃣全新机会  全新机会，只可能来自链上，无法预期和设想，只能等待。
1981359231539507606,2025-10-23 13:57,8.3,01_ai_compute_investing,223,40,168799,False,https://x.com/0xcryptowizard/status/1981359231539507606,AI 和 crypto 怎么结合？  最清晰的方向，就是 AI 用 crypto 进行支付和结算。  eth 和 coinbase 都在做相关支付标准制定； google 联合科技公司，也在做 agent 支付标准的制定。  不过在我看来，agent之间用 crypto 做“价值交换”，似乎更流畅，更自然。  kite 的领投方是 paypal（全球支付巨头） 和 generalcatalyst （全美top vc），在所有做这方面的协议里，是最值得期待的一个项目。我也会持续关注这个方向。
1964947587695616260,2025-09-08 07:03,8.2,01_ai_compute_investing,606,72,109305,False,https://x.com/0xcryptowizard/status/1964947587695616260,说说每天在干啥吧。  早晨起来过一遍昨天的宏观报告，以及币圈的重要新闻。  早饭后刷推，本质也是获取一些币圈信息流以及消磨时间。  每天会看两类书，一类投资的，一类心学这种。  每天会看两种视频，一类投资的，一类 ai 行业的。  投资的看什么书和视频，总体思路只看巴菲特段永平霍华德马克思这帮人的，他们是真的懂；还有一类就是金融知识类的，历史，具体策略等。  下午一般都有1到2个小时，健身或者游泳，期间可以听播客和视频。  晚饭后有时散散步，有时玩玩游戏，最近对游戏兴趣越来越低。  每天还会花掉大量无效时间看盘，这是一个坏习惯，我自己一般建仓都是相对时间长的，没必要总去 check 线和价格，一天看几次就够了；这件事没做到，也是我不知行合一的地方，说明并没有真的懂。  我说我的爱好就是，看看书，散步，适量运动，思考投资（工作），每天也确实都在做，这算是知行合一吧。
1925366595402309655,2025-05-22 01:42,8.2,01_ai_compute_investing,120,22,82126,False,https://x.com/0xcryptowizard/status/1925366595402309655,mirai 预存参与的成本12m左右，目前翻倍了。  到处都是数字人，为什么参与了这个？  🌟正规军  mirai 的母公司 aww 是第一家亚洲数字人公司，跟 burberry coach bape 这些时尚品牌都有合作，旗下网红 imma 还亮相了东京奥运会，是数字人的正规军。  🌟清晰的产品路线  mirai 目前跟 pnut neiro  这些 web3 知名项目达成合作，帮着这些项目拓展社区运营方式，更好的达成 marketing 宣传。  aww 在 web2 已经通过旗下的 imma 和各大时尚品牌，以及英伟达成功合作；可以将这些成熟的成功经验很好的延展到web3。  图一是 imma 在东京奥运会亮相；图二是 imma 在关西世博会；  这个是宜家原宿店和aww合作，展示 imma 在宜家生活的实况： https://t.co/gNsOKPDaRb  web3 项目最重要的一个环节就是 marketing 市场，这是 mirai 很清晰的产品落地场景。  后续 token 的使用场景就是各品牌消耗 token 生成对应的数字人模型，应用在各种未来的市场活动中。
1868173369662980512,2024-12-15 05:56,8.1,01_ai_compute_investing,75,7,73306,False,https://x.com/0xcryptowizard/status/1868173369662980512,agent 平台标的，最近有几个挑战者都涨的很好。  这几个标的，我都分析过，每一个都有不上车的理由：比如采用的技术架构不够主流，还没有证明能够让 ai agent去发币的能力等等。  我的分析是建立在“平台标的很难被挑战，所以需要各方面都很强，才有挑战能力”这一前提下的。  iq100，所以大部分都分析过，调研过，但是都踏空了  这一波的核心逻辑，就是踏空了virtual 和 ai16z 的资金疯狂去寻找下一个标的，只要基本面不太差就可以，并不需要他们真的能挑战领先者。  反思一下，这种可能是我无法完全接受的，但是能理解的逻辑。  踏空其实是投资的一部分，尤其是踏空已经做过反复研究标的，心理难免有些失落。  看看能否把这种资金逻辑，纳入到我的判断系统中，想想如何量化。
1955886884653293675,2025-08-14 06:59,8.0,01_ai_compute_investing,272,30,79441,False,https://x.com/0xcryptowizard/status/1955886884653293675,大概整理一下，目前链上几类币： 发射台相关（台子币），wlfi（usd1）相关，ai 类，传统热点类meme 。  台子币会此消彼长互相拆，类似 btc 生态当时不同协议； wlfi类会有一个明确的时间点博弈，即wlfi代币上线； ai类目前还是借着科技发展维持热度（但依然缺少 killer 叙事或者应用）； 传统meme大家很熟了，怎么博弈看热点持续/庄/流动性等。  以上这些都有各自的博弈特点，慢慢再去研究。  直觉上还缺一个新赛道，这个没法预测，只能等。
1865242501583638618,2024-12-07 03:50,8.0,01_ai_compute_investing,196,28,118650,False,https://x.com/0xcryptowizard/status/1865242501583638618,act 不要去做 ai agent，也不要去做 ai agent “基建”。  理解不了的，认为 act 跟 ai 没关系，那继续 fade it ，fud it 吧。  act 只需要成为“ai 未来”理念的代币化，推动 ai agent 和 ai meme 前进，就好了。  不需要做给玩偶加u盘的事。  ai在这轮就是上一轮的元宇宙，提供想象空间就好，不要落地。
2057653283880378557,2026-05-22 02:42,8.0,01_ai_compute_investing,187,10,63869,False,https://x.com/0xcryptowizard/status/2057653283880378557,我对 ai 投资的态度，和最初进 crypto 投资时，态度一样。  如果我要做这件事，我的优势在哪里？怎么从根本上建立这个优势。  进 crypto 时，没投资/投机过，2020年链上defi兴起，大家都在同一起跑线，那就猛干链上。  现在回到 ai ，不是专业的股权投资老手，也不去装。  但是玩 ai ，大家都是零帧起步，先做到每天用 ai 给大家做一些有价值的产品和工具。  让自己在这方面成为 ai native，猛干进入最新和前沿认知，再考虑怎么做好 ai 投资。
1867235880387350794,2024-12-12 15:51,8.0,01_ai_compute_investing,180,29,236854,False,https://x.com/0xcryptowizard/status/1867235880387350794,act goat 这些头部meme打开估值空间； virtual ai16z 或者未来更强基建提供 ai agent 能力和噱头； 一些非常强的ai agent具备流量，tvl，技术突破等基本面； 大量ai agent用垂直噱头卖币短期炒作，产生大量垃圾资产。  这就是我能想到的ai meme / agent 的格局。  支撑整个infra基建的是大量没价值只是想来卖币的小agent，少量有价值的蓝筹agent。  别老说挑战act 的 ai meme头部地位，先把bn和ok都上了再说。
1862405782614274532,2024-11-29 07:58,8.0,01_ai_compute_investing,163,18,38513,False,https://x.com/0xcryptowizard/status/1862405782614274532,看过一部美剧“西部世界”么？  这就是我第一次看到 ai meme 本质时，具象化的图景。  musk为什么震惊？很难理解么？  很多 ai 从业者和市场参与者，都简单把ai meme等同于 ai agent。  agent 只是西部世界里的个体。  act是西部世界成立基础。  goat是西部世界第一个宗教。
1863073854580736107,2024-12-01 04:13,8.0,01_ai_compute_investing,143,22,139266,False,https://x.com/0xcryptowizard/status/1863073854580736107,其他的 meme 类型，跟 ai meme 不在一个层级，未来整体市值也不在一个数量级。  因为，ai meme 的内涵/外延太广了：  内涵：ai 产生的理念 vs 人类产生的理念；  外延：ai 是生产力级别进步，可以结合crypto任何一个赛道；ai agent 作为新互联网原住民，会有一系列应用服务他们。
1852372738687852995,2024-11-01 15:30,8.0,01_ai_compute_investing,106,16,112685,False,https://x.com/0xcryptowizard/status/1852372738687852995,ai meme 逻辑有两个：  🌟承接 ai beta 流动性  美股靠 ai 撑着，币圈总要炒 ai 标的；不会翻来复去炒几b的所内老ai币。  🌟新叙事，新物种，天花板高  代表 ai 想象力的 meme 币，新鲜赛道，对标所内标的天花板高。  如果你认可以上两个逻辑，那这个赛道必然会爆发。  选好标的，耐心等待。
1852610989071724882,2024-11-02 07:17,8.0,01_ai_compute_investing,75,13,31805,False,https://x.com/0xcryptowizard/status/1852610989071724882,再想个问题：  truth terminal 给 $goat 赋能了么，怎么赋能？  如果把 $goat 定位为 truth terminal 这个 ai agent 的项目币，怎么估值？   这就是为何 $act 离开 act1/2 和 amp 都没问题。  其定位是：“ai 预言”，用加密社区，助力“ai+crypto”的未来。  goat 和 act 都是对 ai beta 的代币化。
2000755795508781097,2025-12-16 02:32,8.0,01_ai_compute_investing,0,0,1787,False,https://x.com/0xcryptowizard/status/2000755795508781097,🌟交易讨论  1️⃣DeAgentAI ($AIA) 被列入币安Alpha（3人讨论） - 背景：群友转发消息，显示DeAgentAI ($AIA) 被列入币安Alpha列表，并分享了其合约地址和实时价格数据。 - 核心观点：群友观察到$AIA价格在短时间内大幅上涨（+81%），市值超过5400万美元，并讨论了其上所（Alpha）后的市场反应，有群友表示“看不懂能把人涨服”。  2️⃣WET代币上线Upbit后的做空讨论（4人讨论） - 背景：WET代币即将或已经上线韩国交易所Upbit，并且其资金费率变为每小时结算一次。 - 核心观点：多位群友询问是否可以或应该做空WET，理由是“上所完可以空？”、“资费一小时结一次的，我坚决不碰”。也有群友提到其“平地拔起”的走势。  3️⃣代币信息分享与讨论（3人讨论） - 背景：群友分享了多个代币的详细数据，包括$币安人生 (BNB链)、$POLYBRO (Solana链) 和 $WHITEWHALE (Solana链)。 - 核心观点：讨论围绕这些代币的市值(FDV)、流动性、价格变化和链上钱包统计数据展开，例如关注$币安人生的高完全稀释估值和流动性倍数。  4️⃣Hype（HYPE）代币的社区情绪与交易（多人讨论） - 背景：围绕HYPE代币价格（提及支撑位10美元、能否回到60美元）和“Hype士兵”社区心态展开了大量讨论。 - 核心观点：社区情绪悲观，多名群友自称是“最后的Hype士兵”或已卖出。交易讨论涉及短线图表分析（如RSI指标）和价格目标，同时有群友将价格与协议费用/收入关联看待。
2028988964426994034,2026-03-04 00:20,8.0,01_ai_compute_investing,0,0,0,False,https://x.com/0xcryptowizard/status/2028988964426994034,"Over the past year, many people I talk to have expressed worry about two topics:  * Various aspects of the way the world is going: government control and surveillance, wars, corporate power and surveillance, tech enshittification / corposlop, social media becoming a memetic warzone, AI and how it interplays with all of the above... * The brute reality that Ethereum seems to be absent from meaningfully improving the lives of people subject to these things, even on the dimensions we deeply care about (eg. freedom, privacy, security of digital life, community self-organization)  It is easy to bond over the first, to commiserate over the fact that beauty and good in the world seems to be receding and darkness advancing, and uncaring powerful people in high places are making this happen. But ultimately, it is easy to acknowledge problems, the hard thing is actually shining a light forward, coming up with a concrete plan that makes the situation better.  The second has been weighing heavily on my mind, and on the minds of many of our brightest and most idealistic Ethereans. I personally never felt any upset or fear when political memecoins went on Solana, or various zero-sum gambling applications go on whatever 250 millisecond block chain strikes their fancy. But it *does* weigh on me that, through all of the various low-grade online memetic wars, international overreaches of corporate and government power, and other issues of the last few years, Ethereum has been playing a very limited role in making people's lives better. What *are* the liberating technologies? Starlink is the most obvious one. Locally-running open-weights LLMs are another. Signal is a third. Community Notes is a fourth, tackling the problem from a different angle.  One response is to say ""stop dreaming big, we need to hunker down and accept that finance is our lane and laser-focus on that"". But this is ultimately hollow. Financial freedom and security is critical. But it seems obvious that, while adding a perfectly free and open and sovereign and debasement-proof financial system would fix some things, but it would leave the bulk of our deep worries about the world unaddressed. It's okay for individuals to laser-focus on finance, but we need to be part of some greater whole that has things to say about the other problems too.  At the same time, Ethereum cannot fix the world. Ethereum is the ""wrong-shaped tool"" for that: beyond a certain point, ""fixing the world"" implies a form of power projection that is more like a centralized political entity than like a decentralized technology community.  So what can we do? I think that we in Ethereum should conceptualize ourselves as being part of an ecosystem building ""sanctuary technologies"": free open-source technologies that let people live, work, talk to each other, manage risk and build wealth, and collaborate on shared goals, in a way that optimizes for robustness to outside pressures.  The goal is not to remake the world in Ethereum's image, where all finance is disintermediated, all governance happens through DAOs, and everyone gets a blockchain-based UBI delivered straight to their social-recovery wallet. The goal is the opposite: it's de-totalization. It's to reduce the stakes of the war in heaven by preventing the winner from having total victory (ie. total control over other human beings), and preventing the loser from suffering total defeat. To create digital islands of stability in a chaotic era. To enable interdependence that cannot be weaponized.  Ethereum's role is to create ""digital space"" where different entities can cooperate and interact. Communications channels enable interaction, but communication channels are not ""space"": they do not let you create single unique objects that canonically represent some social arrangement that changes over time. Money is one important example. Multisigs that can change their members, showing persistence exceeding that of any one person or one public key, are another. Various market and governance structures are a third. There are more.  I think now is the time to double down, with greater clarity. Do not try to be Apple or Google, seeing crypto as a tech sector that enables efficiency or shininess. Instead, build our part of the sanctuary tech ecosystem - the ""shared digital space with no owner"" that enables both open finance and much more. More actively build toward a full-stack ecosystem: both upward to the wallet and application layer (incl AI as interface) and downward to the OS, hardware, even physical/bio security levels.  Ultimately, tech is worthless without users. But look for users, both individual and institutional, for whom sanctuary tech is exactly the thing they need. Optimize payments, defi, decentralized social, and other applications precisely for those users, and those goals, which centralized tech will not serve. We have many allies, including many outside of ""crypto"". It's time we work together with an open mind and move forward."
