id,createdAt,goldScore,domain,favoriteCount,retweetCount,viewsCount,hasArticle,url,text
1859542318749188314,2024-11-21 10:20,8.2,05_chain_alpha_alert_agents,555,117,173958,False,https://x.com/0xcryptowizard/status/1859542318749188314,链上交易，有一点很有趣：  可以实时看到各种人的交易行为，加深对交易和标的的理解。  以 act 为例，代币信息：https://t.co/BooXT7tC7z  我一直在观察大户买卖，在act在20m-30m震荡时，有一个持仓2%大户，割肉亏60万刀，去追了goat。  这是一种普遍行为：一个币，一旦经历了大幅下跌，前排很多被套牢，不把他们很多人磨割肉下车，是不会涨的；稍微上涨，就会有人出货砸盘。  对应策略：如果看好这个代币，就没必要在区间高点追涨，每次跌到区间低点慢慢建仓就好。  实时观测方法： 拉到活动一栏，在总额筛选选5000u以上交易。  看到有绿色小人的标志，代表是前排大户的交易（图1），这里是刚刚有前排买了3万刀。  在他地址点进去，就可以看到这个大户的历史交易行为，分析他的交易策略和交易心理。  比如：如果是很大持仓，连续砸盘，并且还有货，就没必要接，等他砸完，这也是一种微观的观察方法。
1725021176244941235,2023-11-16 05:21,8.2,05_chain_alpha_alert_agents,249,94,257022,False,https://x.com/0xcryptowizard/status/1725021176244941235,链上新资产，上了大所之后会如何？  看uni（图1），sushi（图2），这两个上一周期defi summer的代币，空投给用户/链上暴涨，上所后就是开始血腥洗盘；  再看 ordi （图3），上了大所后，血腥洗盘了6个月，才开启这波暴涨；上了bn后为什么没跌？ 很简单，在ok已经洗了6个月洗够了。  天下没有新鲜事，为什么会走出这种线？ 你听到的套路是，所有人都骂cex，说数据砸盘，也许有，然而最重要原因是：所有链上新资产，即使是公平分发，总有人很低成本拿到了币等着上所砸盘，这些人不洗出去，是不可能涨的。  所以，除ordi外的所有 btc 生态代币，不上大所还能继续炒，如果后续上了大所，不会有意外，一定走出这个图。  想成为持久存在的重要资产，第一步，先把几个cex大所上了；第二步，活过这个血腥洗盘期。再说。  不要怪我fud，你的敌人不是我，而是同样和你持有某资产的“战友”，他们才会都等着上所，不是我。  原因？再看一遍下面的图，好好想想吧。
1772426092122677636,2024-03-26 00:51,8.2,05_chain_alpha_alert_agents,203,38,87501,False,https://x.com/0xcryptowizard/status/1772426092122677636,本轮牛市，唯一有创新的赛道，btc生态。  ⭐文化  不管是社区资产，还是项目方资产，都会设计更公平的代币分发方式，这和其他生态有本质区别。  因为这是一整个赛道的特点，其他生态一两个项目学不来的。就像，不是你画几个meme图就能算社区。  ⭐产品技术  产品上，以ordinals铭文为首，开启内容资产化的新玩法；  技术上，围绕utxo base做基于btc主链安全性的资产发行创新。  这些都是过去任何链和生态没有的。  近期，我和很多老朋友聊，你们觉得这轮牛市有什么创新？答案都比较令人失望。  并非是我信息茧房，真的从大家的反馈看，几乎没有什么上一轮 defi，再上一轮ico的那种震撼人心的叙事和创新。  现在全村的创新希望，也就剩btc生态一个，这也是为何我从来不会动摇我的看法： 本轮牛市最大alpha，就在btc生态。
1839093193910202750,2024-09-26 00:02,8.2,05_chain_alpha_alert_agents,139,18,134089,False,https://x.com/0xcryptowizard/status/1839093193910202750,为什么发这个？因为最近的走势很诡异。  有的强势山寨，放量突破吸筹区间；大部分还在吸筹和派发。  有的热点和链上meme带来了久违的财富效应，但是持续性成疑。  虽然都在喊牛回山寨季，btc依然结构很差的lower high。  美股在降息后，很难快速走出趋势，一般都会反复踩200日均线；一边是各个大机构继续赌科技股，一边是巴菲特这帮老狐狸持续减持。  和去年10月启动的行情不同，这一次没有共振，可能是一个小回暖，也可能就是收割残存流动性。  所以，我在这条推问了一个问题：  如果你在q4只能操作一次，是追现在的强势山寨？还是坚持看空做空？亦或者是等一个吸筹好结构抄底？  这是一个要清晰回答和思考的问题。
1678661322739949569,2023-07-11 07:03,8.2,05_chain_alpha_alert_agents,76,36,43589,False,https://x.com/0xcryptowizard/status/1678661322739949569,"科普贴 如果你并了解ordinals生态，希望看这一篇就够入门了，比较长，先一键三连再看。已经了解的可以跳过。  🌟⭕️rdinals 和 Brc20 的关系与区别  Ordinals是一套利用隔离见证机制在btc写入数据的协议机制；  你可以在符合 ordinals协议规定下写入任何数据，统一称为“铭文”，铭文类型包括：  1⃣️NFT：小图片，音频，视频，动图等，通常是展示为NFT的形态； 2⃣️域名/文字：你也可以刻入域名（比如.sats,.bitmap等），文字（比如一段对你爱人的表白）等； 3⃣️代码：甚至你可以刻入一段前端代码集，通过递归铭文被其他铭文引用；  Brc20也是一种铭文（ordinals铭文的子集），以domo提出的代币规范进行铭刻，包括代币部署/生成/转移几种命令，由链下索引（indexer）按照brc20规则，对链上刻录的所有指令进行解析。  🌟Brc20代币与 $ordi  $ordi 是 Brc20 代币标准提出者 domo 部署的第一个代币，用于展示标准具体的运行方式； $ordi 并没有项目方，从最初铭刻就是完全流通的，一共2100万枚； $ordi 的赋能并不来自某一特殊项目方，但是所有涉及brc20代币的项目，都会首先以 $ordi 进行赋能：包括交易所上币，dex以ordi作为交易对，借贷协议首先支持ordi的质押借贷等； 有人把他当作meme，其实每一个进入BRC20生态的应用都在为他赋能，你可以理解为 brc20生态的一种beta指标。  🌟不可能三角：性能，去中心化，安全性  去中心化&&安全性 Ordinals协议本身并不依赖于链下索引，所以其去中心化和安全性是BTC公链级别； BRC20代币由于特殊的代币规则，依赖于链下索引，所以是侧链和L2级别；（这也是很多人诟病的技术缺陷）  性能&&智能合约 目前Ordinals的铭文都在L1之上，解决方式目前都是通过跨链或者中心化的方式解决，并没有很好的办法。闪电网络似乎不支持铭文的转账。（这块技术问题不太懂）  🌟链下索引   由于铭文只是刻在btc上的一串信息，如果需要对这些信息作进一步解析，就需要在链下形成一套解析的规则，这套规则被称作链下索引。  比如，我可以随便写一个协议规则，铭刻  数字.wizard，代表了居住在btc区块上的巫师，1.wizard就是居住在第一个区块内巫师。被三除余数是0的巫师可以控制风，余1的巫师可以控制火，余2的巫师可以控制水。那么这一整套的约定，都是由链下的一种索引规则进行解析的，在链上是不能做也不需要做解析的。  由于索引规则可以是多方认可的，那么即使其中一方不认或者做了错误的解析，其他参与方也可以不认可和推翻，所以说brc20代币的安全性是侧链级别的。  🌟各种协议（以各种数字命名的brc69，gbrc721等等）  各种基于ordinals的协议，和brc20类似，都是提出了某种规则，由链下索引进行解析的。  不要纠结后面的数字，都是为了方便市场理解，随便写的。（对，就是这么随意）"
1456610105395384324,2021-11-05 13:11,8.0,05_chain_alpha_alert_agents,1586,818,0,False,https://x.com/0xcryptowizard/status/1456610105395384324,临近20k follower，感谢兄弟们愿意和我一起交流。 花些时间将过去的推结构化一下，方便大家看，包含4个分类： 🌟链上分析 🌟NFT观察 🌟工具分享 🌟行业观点 🌟听君一席话    如下🧵👇
1444642253603938310,2021-10-03 12:35,8.0,05_chain_alpha_alert_agents,1017,513,0,False,https://x.com/0xcryptowizard/status/1444642253603938310,"这是一次全景的链上分析，包括25张图表，以及7个维度（链上地址/核心数据/交易所/衍生品/持有者行为/矿工行为/市场顶底模型）。🧵  ps：数据来源 @glassnode  , 时间截止2021年10月2日。 如果你希望直接看到主观结论，可以跳到最后，但我建议尽量阅读所有客观数据，形成你的结论。"
1466772716330094600,2021-12-03 14:14,8.0,05_chain_alpha_alert_agents,873,483,0,False,https://x.com/0xcryptowizard/status/1466772716330094600,临近40k follower，感谢兄弟们。将所有推重新整理，方便大家查看，包含6个分类： 🌟链上分析 🌟工具分享 🌟NFT与链游 🌟交易思考 🌟主题思考 🌟听君一席话  如下🧵👇
1877195098448134365,2025-01-09 03:26,8.0,05_chain_alpha_alert_agents,239,19,289030,False,https://x.com/0xcryptowizard/status/1877195098448134365,说实话，我也有点迷茫。  我最近一个月在链上赚的，和在 bn 二级回撤的量也差不多。  这个牛市， 二级应该怎么玩，还有没有山寨季？ 这轮周期的山寨季，其实就是链上资产？  虽然我能明白链上的赚钱效应，还是放不下上个周期的习惯，大部分资金还是放在bn，等着一个“山寨季”。  像极了 eth 的持有者，相信：  “eth至少要涨一次吧？”
1449728349287243788,2021-10-17 13:25,8.0,05_chain_alpha_alert_agents,69,19,0,False,https://x.com/0xcryptowizard/status/1449728349287243788,BTC/ETH，在距离前高10%左右的位置，徘徊了3天。 接下来是突破前高确认牛市，还是另外的走向，我们一起看一下链上的信号，🧵👇  从 新资金进入/长短期持有者行为/交易所/衍生品/矿工/顶底模型，6个方面观察。  对图表含义不理解，请看置顶推，这里不再赘诉。 https://t.co/dTzTh0Eb8Y
1845292509997695322,2024-10-13 02:36,7.9,05_chain_alpha_alert_agents,483,90,357746,False,https://x.com/0xcryptowizard/status/1845292509997695322,cex 会面临新的洗牌，这是新玩家的巨大机遇，也是领先者的巨大挑战。  为何这么说？我们回顾一下 bn 的崛起。  94后，火币ok这些在国内的大所，束手束脚，而迅速出海的bn，迅速上线大量ico代币。  币圈永远是追着财富效应走的，当时的ico代币属于新资产和叙事，小市值垃圾币配合热钱fomo，为bn带来了全球范围内的大量用户。  现在，币圈也面临类似情况，历史不会重复，但总是押韵。  所谓vc币问题，简单来说就是原来的代币制造和销售模式，无法带来财富效应。  从去年开始的铭文，到今年的sol meme狂潮，现在的cto，都是一个意思。  用新的代币制造和销售方式，再一次产生财富效应。  哪里有财富效应，哪里的新叙事小市值垃圾资产好拉盘，哪里就有热钱和fomo，这就是为何币圈很多的牛逼趋势，全是自下而上，而非至上而下。  ok的star对这个是有思考的，所以大力投入ok钱包，但我认为，做的不够。  用户不是因为你有好用的工具而留在你那里，而是因为能赚钱，就这么简单。  当前的链上行情数据交易一体化网站，就是新的 cex 替代，之前我说过，飓风起于青萍之末，你看不上的终究有一天会挑战甚至超越你。  那bn有办法应对么？在我看来很难，这也是领先者的困境。  这一次上neiro其实已经是bn很快跟进的反应，但是，  还远远不够。  现在的加密市场，再一次来到类似 94后的状态，原有资产已经不再符合市场需要。  这不是一个预言，也不是一个判断，而是一个事实，需要你仔细想想，就能想明白的事实。
1728311974348628000,2023-11-25 07:17,7.9,05_chain_alpha_alert_agents,336,101,309312,False,https://x.com/0xcryptowizard/status/1728311974348628000,新牛市，一定要尽量去赌新资产  这也是为什么我在牛市发动机三定律里面，每一条都有一个“新”字。  老技术，新玩法；新叙事，新希望；批量生成新资产。  通常一个牛市中，牛市发动机（一批新资产）先拉盘，然后是强庄控盘的新币，最后是新旁氏新空气收尾。  老资产也会涨，一般在中后期会跟涨，然而其相对排名很难上升（因为老资产通常很难有新的催化剂，估值在“合理”位置）；甚至，由于批量新资产的出现，这些新资产的龙头还要去挤压老资产的排名，导致其相对排名下降。  从概率的角度来看，老资产大概率原地踏步（仅仅跟涨），甚至排名下降；而新资产的龙头会冲入top100，top50，top30，甚至top20。  纯粹从概率看，新牛市，一定要赌新资产。
1978356026798911896,2025-10-15 07:03,7.9,05_chain_alpha_alert_agents,151,19,119224,False,https://x.com/0xcryptowizard/status/1978356026798911896,个人判断，BSC 吸引流动性之后，更大的重心应该是自己最擅长的项目方代币早期发射。  pump 的模式，和 ico 模式，defi矿币模式，铭文模式一样，在叙事和玩法被大家熟知后，会越p越低。  而bn最擅长的，是在项目方代币的发射上，只要币圈存在，这个需求就会一直存在。  “为何不让优质项目早期发生在 bn 体系内”，我很认同，最有持续性的就是这个方向。  BAS作为 BSC 基建，为BNB Chain提供验证基础。  未来业务重心：赋能RWA、AI、预测市场与IDO。 跟web2 最大kyc商 sumsub和blockpass等都已达成合作。  作为booster 项目，一次1% 现在价值 700u，一共六期保守估计4000u，对参与散户非常友好。  这是我所有链上持仓最争气的一个了，欣慰。
1780613030432452809,2024-04-17 15:03,7.9,05_chain_alpha_alert_agents,150,26,55609,False,https://x.com/0xcryptowizard/status/1780613030432452809,今天rgb++的事，引出一个有趣的话题：  btc 生态，协议/生态/社区之间的关系。  🌟什么是协议方能做的，该做的，不该做的  该做的： 开发协议，决定协议方向，定义协议规则；  不该做的： 在规则定好后，干预生态项目方； 在规则定好后，对符合规则的资产进行审查和屏蔽；  casey 骂brc20，在自己控制的网站前端屏蔽 brc20和bitmap等文字类铭文显示； cipher不喜欢rgb++的某些资产，在joyid钱包不显示这些资产；  他们做的事情，肯定会让生态内的一些人不喜欢，可以理解。  比如，当时我持有ordi，非常讨厌casey一直骂brc20垃圾；现在持有那两个rgb++资产的人，也肯定非常讨厌甚至痛恨cipher。  但是，他们没有越过红线，他们只是在自己的前端不显示，但是控制不了其他生态项目方，比如 omiga（一个rgb++的二层dex）已经前端显示所有币。  他们没有在协议层面去审核和限制这些资产，尽管他们从个人角度非常直接的表达了好恶。  🌟什么是生态项目方能做的，该做的，不该做的  该做的： 遵守协议规则和规范，围绕协议做建设，和协议方协同提出新的协议发展方向和功能等；  不该做的： 分叉协议，分裂共识，不遵守大家普遍遵循的协议规则和规范。  这件事情，之前domo和unisat有过分歧和博弈，作为生态项目方和协议方，他们最终也达成了一致。  如果出现重要的生态项目方分叉协议和分裂共识，确实对整个协议是一个打击。  🌟什么是社区能做的，该做的，不该做的  该做的： 一个好的协议社区，应该是积极参与/建设协议，并且也有着监督和维护协议共识的职责。  不该做的： 造谣和传播虚假信息，不断分裂协议共识。  今天的事件，我看到后第一反应就是提出我的建议和想法，以及展开讨论，比如：不该设置黑名单，可以设置白名单；不该禁止用户交易什么不交易什么等等。  以上，只是我的一些思考，欢迎大家一起讨论。  btc 生态没有神，casey 不是 ordinals 和runes 的神；cipher也不是rgb++的神。  他们作为协议的作者，为整个生态作出的贡献，我一直认可，但是他们的个人行为，我不一定认，但是不影响对协议价值的判断。  btc生态没有神，有的是协议方/生态方/社区一起良性互动，摸着石头过河，一起推动整个生态的发展。
1950503253533233571,2025-07-30 10:26,7.7,05_chain_alpha_alert_agents,526,50,246247,False,https://x.com/0xcryptowizard/status/1950503253533233571,前段时间没怎么关注链上，今天跟一些兄弟聊，感觉有点像去年8/9月。  btc和山寨还没有出现足够明确的突破，链上流动性也在回归中，并未真正回暖。  目前等待的是大盘的突破，以及去年链上 neiro 和 goat 带来的财富效应与新叙事。  冰冷和等待也会无聊，流动性终将回归，如果不想冒险，就等二段。  neiro 和 goat 出来，不必抓住，会有 act pnut以及大量其他机会出现的，那时候要果断介入。
2012742985939824852,2026-01-18 04:24,7.7,05_chain_alpha_alert_agents,277,16,65275,False,https://x.com/0xcryptowizard/status/2012742985939824852,链上 meme 开始 nft 化了，或者有点像 defi 2.0 之后，链上 defi 的样子。  有点价值的还有人相信和持有（x402这些），但炒不起来；纯炒的不存在第二波（最近的新ai新meme），pump dump 越来越快。  一个周期渐渐结束了。 下个周期的链上新叙事，新玩法是什么，没人知道，要耐心等待了。
1761710333385724060,2024-02-25 11:10,7.7,05_chain_alpha_alert_agents,242,35,144617,False,https://x.com/0xcryptowizard/status/1761710333385724060,我为啥去年5月专注开始搞 btc 生态，而不是继续玩 eth defi ？  原因很简单，我当时整理了一下 eth 链上工具，从钱包追踪到合约追踪，到可视化，大概30多个网站和工具。  你在这样的生态，必须极其聪明和经验丰富才能赚点钱，那说明已经没什么大钱可赚了。  我玩算稳一个月100倍的时候，只要稍微比别人用心多监控一下别人的链上行为，就有巨大优势，那个时候甚至连监控工具都没有，全部手动点开，表格记录。  那才是一个生态能发大财的时候。
1894379790519665131,2025-02-25 13:31,7.6,05_chain_alpha_alert_agents,389,62,252932,False,https://x.com/0xcryptowizard/status/1894379790519665131,链上不止有可以发 meme 和名人币一波流，还会有更多的技术项目选择链上发射。  本质是：ico时代的精神回归。  什么是ico时代精神？ 散户有机会直接参与项目早期阶段，享受项目成长红利。  想一想，现在的发射模式是什么？  几个兄弟搞个项目，找几个知名vc，然后吭哧吭哧搞几年，按照交易所的要求凑数据，一切都很“完美”，上所就是最高潮，浇给软 rug；好一点的来个二段，次高新高继续派发。  这里面，溢价能力最强的就是大所，自然所有最“肥美”的利润都被大所和“能搞定大所”的人拿走了； 项目方赚一些，vc甚至是亏的，上所就是最高点，散户90%以上亏钱。  如果，想好好做事的项目方，在链上发射会如何？  可以找vc凑一些运营费用，尽早在链上先发，不过是ido还是pump，最终都会有一个链上二级给个定价。  只要项目是持续进步的，那么在前期买入的散户就可以赚到项目成长的盈利。  想想 aave 的1000倍，怎么做到的？因为他在项目早期就发在链上而不是做完善了再上所浇给。  这里面，会不会有很多粗制滥造的项目？发了很多盘子的割子？ 当然会，但，如果一个未来可能做到1b的项目，10m有机会上车，这就是最直接的“ico精神回潮”。  再想想，什么是社区？  上所就浇给散户，指望这些套牢盘成为“社区”？  还是一个可能做到1b的项目，前期10m让散户上车，更容易形成“社区”？  世界，是一个圆，是时候让曾经的 ico 精神回归了。
1917407694346150059,2025-04-30 02:36,7.6,05_chain_alpha_alert_agents,276,26,74518,False,https://x.com/0xcryptowizard/status/1917407694346150059,选择职业方向，选那些能快速获得真实反馈，迭代提升自身能力的方向。  我观察身边的例子，一个同学做网游策划，毕业在畅游做个项目做了4年多，后面上线草草测试效果不佳，公司就给下线了。又辗转在不同网游大厂，但始终没得到从策划，生产，到上线运营的真实反馈，一直无法把能力提升到一个新高度。  这就是无法获得真实世界反馈的例子，在我看来这种职业方向，做起来会非常难，甚至不如快速上线一些手游项目，快速获得数据反馈来的有效。  看多少书，学习多少知识，都不如实际世界给反馈来的有价值。  NBA的职业教练，最重要的工作之一，就是观察球员的打球和训练过程，实时给反馈。  币圈做交易，其中一个好处就是市场会快速给真实的结果，而且会不断出现新玩法。  对于一个能不断反思和刻意练习的人来说，提升会非常快，在一年内，可以在新玩法里努力做到t0到t1级别。  放弃这个优势，是有些可惜的。不断红着眼赌大小，做再久其实能力还是原地打转。
1780098198482428029,2024-04-16 04:57,7.6,05_chain_alpha_alert_agents,129,16,213478,False,https://x.com/0xcryptowizard/status/1780098198482428029,昨晚 @HueHubOfficial  开放 rgb++ 的一层打新，我参与了其中的 otter。  原因是：从时间上，这个资产比所有其他的早一个区块，是继 seal 之后第二个一层资产；其他的没打。  看了一圈社区声音，还是有很多不满意，主要集中在：  🌟部署问题 ui设计不合理，部署后最后一步没有提示，导致要很久后才能开打。 这个问题，确实应该改进，希望项目方后续在前端细节上多下一些功夫，不要出现误导，尤其是类似资产部署这样的重要环节。  🌟资产太多 昨天开放部署，出现了很多社区部署的资产，大家比较迷茫，不知道打哪个。 其实这个问题，在任何一个一层资产协议都有，只要是开放协议，就很难去限制或者审查资产部署。 最终，社区资产，还是看社区共识，具体哪个能跑出来，需要自己好好思考。  🌟收费问题 收费问题，我在转发的推里写了，这个问题，还是要理解 rgb++ 协议的特性，比一层协议多了一笔 ckb 的 cell 占用费用。  🌟seal赋能 这个问题，我觉得 rgb++ 的各个项目方都要重视，第一个资产多赋能，才能带动整个生态更好的发展。  🌟同构绑定意义何在 这个问题，其实和收费问题一样，都是对同构绑定，不需要跨链具备智能合约能力这件事情，没有直观感受。 我觉得，还是，需要等更多的 rgb++ 资产出来，在二层上有围绕rgb++资产的dapp应用也更多涌现。 这时候，大家就能很直观的感受到“同构绑定”带来的无需许可的优势和玩法。  🌟烧资产问题 这个问题，根本原理是：如果你使用ok或者unisat这些不支持rgb++资产的钱包，一旦动utxo，就可能会烧掉资产。如果用了，就只能使用huehub这种能识别rgb++的应用去挂单买卖，其他操作不要做。  我总说，饭要一口口吃，路要一步步走。  昨晚 huehub 把 rgb++ 一层资产打新做出来，后续肯定还有更多的dapp作打新或者其他有趣的玩法。  这是一个新事物，前面社区资产搭建是第一步，后续还会出现项目方发行的资产，我觉得这两种类型都必不可少。  昨晚的发射，我觉得至少从工具上，是及格的，生态补充了一个重要能力；从社区反馈上，很多不满意，还是希望项目方多去改进。  至于seal的价格，我从来不担心，根本上来自于你对rgb++这个新物种的理解，以及对未来 btc 生态更长远的互通互联的 web5 远景的展望，在这个未来的世界，rgb++这样的“同构绑定”一层资产，会扮演怎样的角色。  好的资产，都需要经历各种 fud ，真实的问题，波折，价格的跌宕起伏，没有永远上涨的。如果真的看好，就看长远一点。  我在 btc 生态的很多回报，甚至来自于一年前的建仓和坚持，所以我觉得我还是有资格去聊，这个关于钻手的话题。
1724717800491819083,2023-11-15 09:15,7.6,05_chain_alpha_alert_agents,97,31,63790,False,https://x.com/0xcryptowizard/status/1724717800491819083,ordi 的 utility 很快会来临，昨天 brc20 创始人 domo 以及 brc20 的 indexer 在关于 brc20 indexing 的 space 里面提到几个重要的计划：  1）加强索引去中心化与安全性  开源索引，争取尽快将 indexer 数量提升至100以上。  这里面会有一个问题，之前indexer主要靠名誉约束，后面如果增加到100以上，会不会出现indexer作恶？  这就要引入slash，那么猜哪个资产会作为indexer质押资产？ 我猜就是 $ordi  2）开发治理模块  domo 提到正在开发 brc20 生态的治理模块，这样每个资产的社区都可以使用，用来做社区治理。  猜哪个资产会作为是协议治理？ 我猜就是 $ordi  会议内容大家可以去听回放，对于 $ordi 的 utility ，是我根据 sapce 内容猜测，并非 brc20 协议的官方决定。  不过 $ordi 作为 domo 部署的第一个资产，btc链上市值最大资产，遵循 first is first 原则，大概率是这一选择。  听昨天 sapce 里面的计划，似乎和我在1个月前的提案不谋而合，虽然我认为 ordi 的 utility 没那么重要，但是从生态发展的角度来看。  守卫indexing的去中心化与安全性； 更好的对协议未来进行治理；  这两件事情显然会进一步推动brc20以及btc meta协议的发展，我很期待。
2102980781421580584,2026-09-24 04:37,7.4,05_chain_alpha_alert_agents,1054,140,145844,False,https://x.com/0xcryptowizard/status/2102980781421580584,牛市来了，再分享下我这三个 tel 频道。  每日总结：https://t.co/nGg21jHhCo 异动警报：https://t.co/EKQquCjnpT 小时情报：https://t.co/UNIvXrXUb2  稳定运行半年多了，每个月耗我100美金。  如果帮到过你，点赞分享吧。
1878271927451554241,2025-01-12 02:44,7.4,05_chain_alpha_alert_agents,502,131,96017,False,https://x.com/0xcryptowizard/status/1878271927451554241,链上如何建立自己的地址库？  1️⃣标记各个牛逼项目的前排  2️⃣标记各个明牌的KOL  3️⃣标记链上盈利高的聪明地址  4️⃣团队协作：用一个共享私钥的地址一起维护  维护好之后如下图，在gmgn的关注里就会出现这种效果： https://t.co/z3KUSKjbrS  具体操作方法，等我的进阶版链上指南。  😭拖延症哭泣😭 https://t.co/8bF3kvq1eD
1883527430339731560,2025-01-26 14:48,7.4,05_chain_alpha_alert_agents,369,65,107555,False,https://x.com/0xcryptowizard/status/1883527430339731560,很多事，看着不同，实则一样。  1️⃣二段买入链上标的，等待时间短（数周），选择难度高（大部分会归零）。 2️⃣二段买入上所标的，等待时间中（数月），选择难度中（大部分拉盘幅度小）。 3️⃣大周期买入btc，等待时间长（数年），选择难度易（买入即可）。  这三件事，无非是在x轴（时间），y轴（价格），z轴（选择范围）里进行排列组合。  1️⃣的难点在z（选择范围），3️⃣的难点在x（等待时间），2️⃣是取二者中间值。  能力要求无非就是在x轴的时间流逝过程中，耐心等待y轴落入击球区间，在z轴的可选范围内圈定观察标的。  买入，等待。
1859188048946418154,2024-11-20 10:52,7.4,05_chain_alpha_alert_agents,341,61,133203,False,https://x.com/0xcryptowizard/status/1859188048946418154,错误1: 很低成本买到龙头，也知道是龙头，但是被榜一砸盘洗掉了。  错误2: 买到有角度的标的，也大致判断了价格区间，睡觉没挂对应限价单，醒了也没有及时出，拿成过山车。  错误3: 链上情绪浓烈，盲目p，主打宁可被套，不可错过，然后，就得偿所愿的被套了。  复盘：  1️⃣龙头盘 拿到好标的，龙头，就要钻住，不看任何洗盘和fud；只在阶段低点加仓，绝不轻易放弃筹码；  2️⃣角度盘 有点角度的，该挂卖单挂卖单，没必要格局；不是龙头的标的总能腰斩以上再接回来；  3️⃣pvp 除了龙头，没有任何标的值得直接追，记录下来热点标的，真想上，跌下来再说。
1892810326732918999,2025-02-21 05:35,7.4,05_chain_alpha_alert_agents,307,56,117248,False,https://x.com/0xcryptowizard/status/1892810326732918999,接下来市场怎么玩？  1️⃣大币+链上 beta+alpha 放弃交易所次新币（山寨），只持有 btc，以及只玩最新在链上出现的标的。 本质：放弃所内二段，哑铃型持仓和交易。  2️⃣次新+链上 alpha hunter 不玩大币，只玩交易所里精心选择的次新币（山寨），以及玩链上最先出现的标的。 本质：追求链上alpha，同时相信所内部分山寨还有较好的二段拉升。  3️⃣纯链上 pure on-chain alpha 只持有u，以及在链上寻找alpha 链上的玩法也有4种，之前介绍过：内盘，外盘1/2段，准上所。  聊下来，主要这几种持仓和交易应对模式。
2092485617414549954,2026-08-26 05:33,7.4,05_chain_alpha_alert_agents,247,23,61247,False,https://x.com/0xcryptowizard/status/2092485617414549954,不同于很多“山寨已死”的论调。  新牛市，新趋势上限，我反而挺看好的。    纯玩热度的/社区的/梗的 meme，已经被 pump 的发射模式完全解构，变成短线博弈，持续在链上存在。   这个周期的新趋势，一定是类似结合 rwa tokenization/结合AI，这种有机制和应用的“一大类新山寨”。   这种类型的创新，因为确实有“功用”反而持久，类似 defi summer，更容易形成比较久的共识。
1449242121496514563,2021-10-16 05:13,7.4,05_chain_alpha_alert_agents,191,107,0,False,https://x.com/0xcryptowizard/status/1449242121496514563,重要的安全建议🧵  1/4 用crypto最重要的是安全，不管是defi还是nft，最佳硬件组合：  1）电脑尽量用苹果系列Mac+在线办公软件（Google系列）；  2）大资产用硬件钱包，经常操作的资产可以放热钱包（我的选择是全部硬件钱包）；  在以上组合下，几乎被黑客病毒层面破解是不可能的。
2102205952749686879,2026-09-22 01:18,7.4,05_chain_alpha_alert_agents,177,10,102373,False,https://x.com/0xcryptowizard/status/2102205952749686879,必须承认，我对 solana 的韧性误判。  这个周期的链上主战场是 rh solana bsc。  solana虽然没有 rh bsc 的流动性退出优势，但依然有很好的领导层，dev群，和忠诚流动性。
1449677222587998210,2021-10-17 10:02,7.4,05_chain_alpha_alert_agents,103,37,0,False,https://x.com/0xcryptowizard/status/1449677222587998210,NFT市场最近比较冷，大家正好也可以静下来思考。 一个从分类上鸟瞰NFT行业的简介🧵 1/4 按类型分： 1）蓝筹PFP类 BAC/MEEBITS； 2）开启了被动收益模式的KONGZ，以及紧随其后的MICE/ORC完全链上博弈类； 3）GA创新玩法的，HABBO老游戏嫁接NFT新技术的； 4）1以下/0.1以下的小项目，各种冷门mint；
2051508122813178070,2026-05-05 03:43,7.3,05_chain_alpha_alert_agents,148,12,53202,False,https://x.com/0xcryptowizard/status/2051508122813178070,最近行情开始活跃了，前两周在测试山寨异动信号监测。  会包含几个方面：1️⃣量价 2️⃣oi/funding 3️⃣延续性 4️⃣社交提及 ；  5分钟扫描一次，发现异动就会报警推送，现在的活跃行情一天会推50-60条；  ui 做了一些方便识别的设计： 1️⃣包含行情走势（最近24h会加颜色，涨绿跌红） 2️⃣延续引用（如果前面推了，后面的警报会直接回复前面的推送） 3️⃣信号解释，比如是否拥挤，是否短期拉升过快，社交提交是不是已经过热（包含x/tele/币安广场）等  目前测试开放这个频道：https://t.co/MqYZOZ1Y4m  ⚠️注意：所有的信号和解释，并不是交易建议，这个alert信号指示提醒你这个币的异动，以及异动的各种信息，可能的解释和含义，具体交易决策谨慎做。
1965284621756850224,2025-09-09 05:22,7.1,05_chain_alpha_alert_agents,566,73,184999,False,https://x.com/0xcryptowizard/status/1965284621756850224,如果纳斯达克股票上链，不是链上资产的末日，而是创新和大牛市的开始。  时间不一定是这一轮，也许是下一轮大牛市启动的催化剂。  为啥？ 股票上链后， 不管是提供给服务这些新资产的服务协议， 还是结合这些新资产搞的币股新庞氏， 以及这些新的技术与资产趋势带来的大量资金涌入， 都会给链上带来全新的技术和叙事创新，资金增量。  我非常看好，并且隐约看到了一个新的 defi summer 般盛世的雏形。  不管现在链上 dex 的交易量和用户怎么下降，都不要被短期的数据迷惑，链上一定要绝对重视，以周期为单位的坚持。
